university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Plymouth,Plymouth,Faculty of Health,BSc (Hons),Public Health,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-public-health/
University of Plymouth,Plymouth,Faculty of Health,BSc (Hons),Nutrition,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-nutrition/
University of Plymouth,Plymouth,Faculty of Health,BSc (Hons),Pharmacology,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-pharmacology/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Computer Science,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-computer-science/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Computer Science (Artificial Intelligence),3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-computer-science-ai/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Computer Science (with Foundation Year),4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-computer-science-with-foundation/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Cyber Security,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-cyber-security/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Data Science,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-data-science/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Software Engineering,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-software-engineering/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Robotics,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-robotics/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BEng (Hons),Civil Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/beng-civil-engineering/
University of Plymouth,Plymouth,Faculty of Science and Engineering,MEng (Hons),Civil Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/meng-civil-engineering/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BEng (Hons),Electrical and Electronic Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/beng-electrical-electronic-engineering/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BEng (Hons),Mechanical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/beng-mechanical-engineering/
University of Plymouth,Plymouth,Faculty of Science and Engineering,MEng (Hons),Mechanical Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/meng-mechanical-engineering/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BEng (Hons),Marine Technology,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/beng-marine-technology/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BEng (Hons),Naval Architecture and Marine Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/beng-naval-architecture-and-marine-engineering/
University of Plymouth,Plymouth,Faculty of Science and Engineering,MEng (Hons),Naval Architecture and Marine Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/meng-naval-architecture-and-marine-engineering/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BEng (Hons),Engineering (with Foundation Year),4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/beng-engineering-with-foundation/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Mathematics,3 Years,112 UCAS Tariff points. GCSE Maths grade 5/B and English grade 4/C. Maths A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-mathematics/
University of Plymouth,Plymouth,Faculty of Science and Engineering,MMath (Hons),Mathematics,4 Years,128 UCAS Tariff points. GCSE Maths grade 5/B and English grade 4/C. Maths A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/mmath-mathematics/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Biology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-biology/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Biomedical Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-biomedical-science/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Biomedical Science (with Foundation Year),4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-biomedical-science-with-foundation/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Marine Biology,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-marine-biology/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Marine Biology (with Foundation Year),4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-marine-biology-with-foundation/
University of Plymouth,Plymouth,Faculty of Science and Engineering,MBio (Hons),Marine Biology and Coastal Ecology,4 Years,128 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/msc-marine-biology-integrated/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Marine Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-marine-science/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Ecology and Conservation,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-ecology-and-conservation/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Wildlife Conservation,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-wildlife-conservation/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Ocean Science and Marine Conservation,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-ocean-exploration/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Zoology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-zoology/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Animal Behaviour and Welfare,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-animal-behaviour/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Microbiology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-microbiology/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Forensic Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-forensic-science/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Chemistry,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-chemistry/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Geography,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-geography/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Environmental Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-environmental-science/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Geology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-geology/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Ocean Exploration Technology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-ocean-exploration-technology/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Oceanography,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-oceanography/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Sport and Exercise Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-sport-and-exercise-science/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Sport and Exercise Science (with Foundation Year),4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-sport-and-exercise-science-with-foundation/
University of Plymouth,Plymouth,Faculty of Science and Engineering,BSc (Hons),Sports Coaching,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,100",29-Jan-2026 (UCAS),https://www.plymouth.ac.uk/courses/undergraduate/bsc-sports-coaching/
