university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Biology (Foundation Year),4 Years,72 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-biology-foundation/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Biomedical Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-biomedical-science/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Biomedical Science (Foundation Year),4 Years,72 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-biomedical-science-foundation/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,MBiomedSci (Hons),Biomedical Science,4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/mbiomedSci-biomedical-science/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Biomedicine,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-biomedicine/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Biomedicine with AI,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-biomedicine-with-ai/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Forensic Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-forensic-science/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Microbiology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-microbiology/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Zoology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-zoology/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Chemistry,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-chemistry/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Medicinal and Pharmaceutical Chemistry,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-medicinal-and-pharmaceutical-chemistry/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Environmental Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-environmental-science/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Geography,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-geography/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Computer Science,3 Years,"120 UCAS Tariff points. GCSE English and Maths grade 4/C. Computing, IT, Maths or Science A-level required. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-computer-science/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Computer Science (Foundation Year),4 Years,88 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-computer-science-foundation/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Cyber Security,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-cyber-security/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),AI and Data Science,3 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. Maths or Computing A-level required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-ai-data-science/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),AI and Data Science (Foundation Year),4 Years,88 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-ai-data-science-foundation/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Games Technology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-games-technology/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Software Engineering,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-software-engineering/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Data Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-data-science/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BEng (Hons),Biomedical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/beng-biomedical-engineering/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BEng (Hons),Biomedical Engineering (Foundation Year),4 Years,72 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/beng-biomedical-engineering-foundation/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BEng (Hons),Civil Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/beng-civil-engineering/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BEng (Hons),Electrical and Electronic Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/beng-electrical-and-electronic-engineering/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BEng (Hons),Mechanical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and a Science or Engineering A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/beng-mechanical-engineering/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,MEng (Hons),Mechanical Engineering,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/meng-mechanical-engineering/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Mathematics,3 Years,104 UCAS Tariff points. GCSE Maths grade 5/B and English grade 4/C. Maths A-level required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-mathematics/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Sport and Exercise Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-sport-and-exercise-science/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Sport and Exercise Science (Foundation Year),4 Years,72 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-sport-and-exercise-science-foundation/
Manchester Metropolitan University,Manchester,Faculty of Science and Engineering,BSc (Hons),Sport Coaching and Development,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £21,500",29-Jan-2026 (UCAS),https://www.mmu.ac.uk/study/undergraduate/course/bsc-sport-coaching-and-development/
