university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Oxford Brookes University,Oxford,School of Social Sciences,BA (Hons),Philosophy and History,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/philosophy-and-history/
Oxford Brookes University,Oxford,School of Social Sciences,BA (Hons),Philosophy and Politics,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/philosophy-and-politics/
Oxford Brookes University,Oxford,School of Education,BA (Hons),Education Studies,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/education-studies/
Oxford Brookes University,Oxford,School of Education,BA (Hons),Education Studies and English Literature,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/education-studies-and-english-literature/
Oxford Brookes University,Oxford,School of Education,BA (Hons),Early Childhood Studies,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/early-childhood-studies/
Oxford Brookes University,Oxford,School of Education,BA (Hons),Primary Education (QTS),3 Years,"120 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 28 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/primary-education-qts/
Oxford Brookes University,Oxford,School of Education,BA (Hons),Sport Coaching and Education,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/sport-coaching-education/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Computer Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/computer-science/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Computer Science (with Foundation Year),4 Years,48 UCAS Tariff points. GCSE English grade 3/D. IB: 18 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/computer-science-with-foundation-year/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Computer Science (with Placement Year),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/computer-science-with-placement/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Artificial Intelligence,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/artificial-intelligence/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Cyber Security,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/cyber-security/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Cyber Security (with Placement Year),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/cyber-security-with-placement/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Data Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/data-science/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Software Engineering,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/software-engineering/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Digital Media and Games,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/digital-media-and-games/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Mathematics,3 Years,112 UCAS Tariff points. GCSE Maths grade 5/B and English grade 4/C. Maths A-level required. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/mathematics/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BSc (Hons),Mathematics (with Placement Year),4 Years,112 UCAS Tariff points. GCSE Maths grade 5/B and English grade 4/C. Maths A-level required. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/mathematics-with-placement/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BEng (Hons),Mechanical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/mechanical-engineering-beng/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",MEng (Hons),Mechanical Engineering,4 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 28 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/mechanical-engineering-meng/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BEng (Hons),Mechanical Engineering (with Placement Year),4 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/mechanical-engineering-with-placement-beng/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BEng (Hons),Automotive Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/automotive-engineering-beng/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BEng (Hons),Automotive Engineering with Electric Vehicles,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/automotive-engineering-electric-vehicles-beng/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BEng (Hons),Motorsport Technology,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/motorsport-technology-beng/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",MEng (Hons),Motorsport Technology,4 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 28 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/motorsport-technology-meng/
Oxford Brookes University,Oxford,"School of Engineering, Computing and Mathematics",BA (Hons),Product Design,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. Portfolio preferred. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/product-design/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Biology,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/biology/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Biology (with Foundation Year),4 Years,48 UCAS Tariff points. GCSE English grade 3/D. IB: 18 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/biology-with-foundation-year/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Biology (with Placement Year),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/biology-with-placement/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Biomedical Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/biomedical-science/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Biomedical Science (with Placement Year),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/biomedical-science-with-placement/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Medical Biochemistry,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/medical-biochemistry/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Medical Biochemistry (with Placement Year),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/medical-biochemistry-with-placement/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Ecology,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/ecology/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Wildlife Biology and Conservation,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/wildlife-biology-and-conservation/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Animal Biology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/animal-biology/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Zoology,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/zoology/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Sport and Exercise Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/sport-and-exercise-science/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Sport and Exercise Science (with Placement Year),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/sport-and-exercise-science-with-placement/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Sport Rehabilitation,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/sport-rehabilitation/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Exercise Science and Health,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/exercise-science-and-health/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/psychology/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Psychology (with Foundation Year),4 Years,48 UCAS Tariff points. GCSE English grade 3/D. IB: 18 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/psychology-with-foundation-year/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Forensic Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/forensic-psychology/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Psychology and Biology,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/psychology-and-biology/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Environmental Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/environmental-science/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Geography,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/geography/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Geography and Environment,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/geography-and-environment/
Oxford Brookes University,Oxford,School of Life Sciences,MOst (Hons),Osteopathy,4 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. GOsC-accredited. Interview required.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/osteopathy/
Oxford Brookes University,Oxford,School of Nursing and Midwifery,BSc (Hons),Nursing (Adult),3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check, occupational health clearance and interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £17,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/nursing-adult/
Oxford Brookes University,Oxford,School of Nursing and Midwifery,BSc (Hons),Nursing (Adult) - Swindon Campus,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check, occupational health clearance and interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £17,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/nursing-adult-swindon/
Oxford Brookes University,Oxford,School of Nursing and Midwifery,BSc (Hons),Nursing (Children's),3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check, occupational health clearance and interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £17,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/nursing-childrens/
Oxford Brookes University,Oxford,School of Nursing and Midwifery,BSc (Hons),Nursing (Mental Health),3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check, occupational health clearance and interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £17,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/nursing-mental-health/
Oxford Brookes University,Oxford,School of Nursing and Midwifery,BSc (Hons),Midwifery,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check, occupational health clearance, interview and relevant experience required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £17,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/midwifery/
Oxford Brookes University,Oxford,School of Nursing and Midwifery,BSc (Hons),Paramedic Science,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. CoP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £17,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/paramedic-science/
Oxford Brookes University,Oxford,School of Nursing and Midwifery,BSc (Hons),Physiotherapy,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. CSP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £17,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/physiotherapy/
Oxford Brookes University,Oxford,School of Nursing and Midwifery,BSc (Hons),Occupational Therapy,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check required. RCOT-accredited.",IELTS 6.5 overall (min 6.0 per component),"• £9,790/year
• £17,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/occupational-therapy/
Oxford Brookes University,Oxford,School of Nursing and Midwifery,BA (Hons),Social Work,3 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points. DBS check required.,IELTS 6.5 overall (min 6.0 per component),"• £9,790/year
• £17,250 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/social-work/
Oxford Brookes University,Oxford,School of Arts,BA (Hons),English Literature,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/english-literature/
Oxford Brookes University,Oxford,School of Arts,BA (Hons),English Literature (with Foundation Year),4 Years,48 UCAS Tariff points. GCSE English grade 3/D. IB: 18 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/english-literature-with-foundation-year/
Oxford Brookes University,Oxford,School of Arts,BA (Hons),Creative Writing,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/creative-writing/
Oxford Brookes University,Oxford,School of Arts,BA (Hons),English Literature and Creative Writing,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/english-literature-and-creative-writing/
Oxford Brookes University,Oxford,School of Arts,BA (Hons),English Literature and History,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/english-literature-and-history/
Oxford Brookes University,Oxford,School of Arts,BA (Hons),English Literature and Philosophy,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/english-literature-and-philosophy/
Oxford Brookes University,Oxford,School of Arts,BA (Hons),English Language and Linguistics,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/english-language-and-linguistics/
Oxford Brookes University,Oxford,School of Arts,BA (Hons),"Communication, Media and Culture",3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/communication-media-and-culture/
Oxford Brookes University,Oxford,School of Arts,BA (Hons),Public Relations and Communications,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/pr-and-communications/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Agriculture,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/agriculture/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Agriculture (with Placement Year),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.","IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/agriculture-with-placement/
Oxford Brookes University,Oxford,School of Life Sciences,BSc (Hons),Agricultural Business Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,"IELTS 6.0 overall (min 6.0 reading/writing, 5.5 speaking/listening)","• £9,790/year
• £17,250",29-Jan-2026 (UCAS),https://www.brookes.ac.uk/courses/undergraduate/agricultural-business-management/
