university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of York,York,Department of Electronic Engineering,MSc,Engineering Project Management,1 year,2:1 UK bachelor's in Engineering or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-engineering-project-management/
University of York,York,Department of Electronic Engineering,MSc,Fusion Energy Science and Technologies,1 year,2:1 UK bachelor's in Physics or Engineering. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-fusion-energy/
University of York,York,Department of Biology,MSc,Bioinformatics,1 year,"2:1 UK bachelor's in Biology, CS or related. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-bioinformatics/
University of York,York,Department of Biology,MSc,Biomedical Sciences,1 year,2:1 UK bachelor's in Biomedical/Biological Sciences. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-biomedical-sciences/
University of York,York,Department of Biology,MSc,Biotechnology,1 year,2:1 UK bachelor's in Biological Sciences or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-biotechnology/
University of York,York,Department of Chemistry,MSc,Green Chemistry and Sustainable Industrial Technology,1 year,2:1 UK bachelor's in Chemistry or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-green-chemistry/
University of York,York,Department of Psychology,MSc,Cognitive Neuroscience,1 year,2:1 UK bachelor's in Psychology or Neuroscience. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-cognitive-neuroscience/
University of York,York,Department of Psychology,MSc,Developmental Cognitive Neuroscience,1 year,2:1 UK bachelor's in Psychology or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-developmental-cognitive-neuroscience/
University of York,York,Department of Psychology,MSc,"Development, Disorders and Clinical Practice",1 year,2:1 UK bachelor's in Psychology or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-development-disorders-clinical-practice/
University of York,York,Department of Mathematics,MSc,Mathematical Sciences,1 year,2:1 UK bachelor's in Mathematics or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 29900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-mathematical-sciences/
University of York,York,Hull York Medical School,MSc,Clinical Anatomy,1 year,2:1 UK bachelor's in Biomedical Sciences or Medicine. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-clinical-anatomy/
University of York,York,Department of Health Sciences,MSc,Health Sciences,1 year,2:1 UK bachelor's or equivalent in health-related field. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-health-sciences/
University of York,York,Department of Health Sciences,MSc,Mental Health Research,1 year,"2:1 UK bachelor's in Psychology, Nursing or related. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-mental-health-research/
University of York,York,Department of Health Sciences,MSc,Health Research,1 year,2:1 UK bachelor's in health or social science. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-health-research/
University of York,York,Centre for Health Economics,MSc,Health Economics,1 year,2:1 UK bachelor's in Economics or related quantitative field. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-health-economics/
University of York,York,Department of Biology,MSc,Biomedical Engineering,1 year,"2:1 UK bachelor's in Engineering, Physics or Biomedical Sciences. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-biomedical-engineering/
University of York,York,Department of Economics and Related Studies,MSc,Economics,1 year,2:1 UK bachelor's in Economics or quantitative field. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-economics/
University of York,York,Department of Economics and Related Studies,MSc,Econometrics and Economics,1 year,"2:1 UK bachelor's in Economics, Maths or Statistics. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-econometrics-economics/
University of York,York,Department of Economics and Related Studies,MSc,Economics and Public Policy,1 year,2:1 UK bachelor's in Economics or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-economics-public-policy/
University of York,York,Department of Economics and Related Studies,MSc,Development Economics and Emerging Markets,1 year,2:1 UK bachelor's in Economics or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-development-economics/
University of York,York,Department of Politics and International Relations,MA,International Relations,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-international-relations/
University of York,York,Department of Politics and International Relations,MA,International Relations and Comparative Politics,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-international-relations-comparative-politics/
University of York,York,Department of Politics and International Relations,MA,International Relations and Human Rights,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-international-relations-human-rights/
University of York,York,Department of Politics and International Relations,MA,Gender and Politics,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-gender-politics/
University of York,York,Department of Sociology,MA,Criminology,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-criminology/
University of York,York,Department of Social Policy and Social Work,MA,Applied Human Rights,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-applied-human-rights/
University of York,York,The York Law School,LLM,Law,1 year,2:1 UK law degree or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/llm-law/
University of York,York,The York Law School,LLM,International Human Rights Law and Practice,1 year,2:1 UK law degree or equivalent. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/llm-international-human-rights/
University of York,York,The York Law School,LLM,International Corporate and Commercial Law,1 year,2:1 UK law degree or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/llm-international-corporate-commercial-law/
University of York,York,The York Law School,LLM,Art Law,1 year,2:1 UK law degree or equivalent. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 28600/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/llm-art-law/
University of York,York,Department of English and Related Literature,MA,English Literary Studies,1 year,2:1 UK bachelor's in English or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-english-literary-studies/
University of York,York,Department of English and Related Literature,MA,Creative Writing,1 year,2:1 UK bachelor's or equivalent; portfolio required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-creative-writing/
University of York,York,Department of History,MA,Historical Studies,1 year,2:1 UK bachelor's in History or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-historical-studies/
University of York,York,Department of History,MA,Medieval History,1 year,2:1 UK bachelor's in History or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-medieval-history/
University of York,York,Department of History,MA,Modern History,1 year,2:1 UK bachelor's in History or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-modern-history/
University of York,York,Department of History of Art,MA,History of Art,1 year,2:1 UK bachelor's in History of Art or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-history-of-art/
University of York,York,Department of Music,MA,Community Music,1 year,2:1 UK bachelor's in Music or equivalent professional experience. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-community-music/
University of York,York,"Department of Theatre, Film and Television",MA,Film and Literature,1 year,"2:1 UK bachelor's in Film, Literature or related. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-film-literature/
University of York,York,"Department of Theatre, Film and Television",MA,Film and Television Production with Directing,1 year,2:1 UK bachelor's or equivalent; portfolio/showreel required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-film-television-directing/
University of York,York,"Department of Theatre, Film and Television",MA,Film and Television Production with Cinematography,1 year,2:1 UK bachelor's or equivalent; portfolio/showreel required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 32900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-film-television-cinematography/
University of York,York,"Department of Theatre, Film and Television",MA,Digital Media and Culture,1 year,2:1 UK bachelor's in relevant field. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 28600/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-digital-media-culture/
University of York,York,Department of Education,MA,Education,1 year,2:1 UK bachelor's or equivalent; teaching/education experience preferred. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-education/
University of York,York,Department of Education,MA,Applied Linguistics,1 year,"2:1 UK bachelor's in Linguistics, Education or related. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 10670/yr
• International: 26900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-applied-linguistics/
University of York,York,Department of Environment and Geography,MSc,Environmental Science and Management,1 year,2:1 UK bachelor's in relevant science. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-environmental-science-management/
University of York,York,Department of Environment and Geography,MSc,Environmental Economics and Environmental Management,1 year,"2:1 UK bachelor's in Economics, Geography or Environmental Science. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 31900/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-environmental-economics-management/
University of York,York,Department of Environment and Geography,MSc,Global Climate Challenges,1 year,2:1 UK bachelor's in relevant field. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-global-climate-challenges/
University of York,York,Department of Archaeology,MA,Field Archaeology,1 year,2:1 UK bachelor's in Archaeology or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-field-archaeology/
University of York,York,Department of Archaeology,MA,Cultural Heritage Management,1 year,2:1 UK bachelor's in relevant field. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/ma-cultural-heritage-management/
University of York,York,Department of Archaeology,MSc,Digital Archaeology,1 year,"2:1 UK bachelor's in Archaeology, CS or related. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 10670/yr
• International: 27250/yr",Rolling; early application advised,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-digital-archaeology/
University of York,York,Department of English and Related Literature,PhD,English,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in English or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-english/
University of York,York,Department of History,PhD,History,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in History or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-history/
University of York,York,Department of History of Art,PhD,History of Art,3 years (FT),First-class or 2:1 UK bachelor's plus MA in History of Art. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-history-of-art/
University of York,York,Department of Philosophy,PhD,Philosophy,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in Philosophy. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-philosophy/
University of York,York,Department of Music,PhD,Music,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in Music or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-music/
University of York,York,Department of Archaeology,PhD,Archaeology,3 years (FT),First-class or 2:1 UK bachelor's plus MA in Archaeology. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-archaeology/
University of York,York,Centre for Medieval Studies,PhD,Medieval Studies,3 years (FT),First-class or 2:1 UK bachelor's plus MA in Medieval Studies or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-medieval-studies/
University of York,York,Department of Economics and Related Studies,PhD,Economics (Integrated),4 years (FT),First-class or strong 2:1 UK bachelor's in Economics or quantitative field. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 25350/yr",Rolling; Jan 2026 for funding,https://www.york.ac.uk/study/postgraduate-research/courses/phd-economics/
University of York,York,Centre for Health Economics,PhD,Health Economics,3 years (FT),First-class or 2:1 UK bachelor's in Economics or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-health-economics/
University of York,York,Department of Politics and International Relations,PhD,Politics,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in Politics. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-politics/
University of York,York,Department of Sociology,PhD,Sociology,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in Sociology or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-sociology/
University of York,York,The York Law School,PhD,Law,3-4 years (FT),First-class or 2:1 UK law degree; LLM preferred. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-law/
University of York,York,Department of Education,PhD,Education,3 years (FT),First-class or 2:1 UK bachelor's plus MA in Education or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-education/
University of York,York,Department of Health Sciences,PhD,Health Sciences,3-4 years (FT),First-class or 2:1 UK bachelor's in health or social science. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-health-sciences/
University of York,York,Department of Biology,PhD,Biology,3-4 years (FT),First-class or 2:1 UK bachelor's in Biology or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-biology/
University of York,York,Department of Biology,PhD,Biomedical Science,3-4 years (FT),First-class or 2:1 UK bachelor's in Biomedical Sciences or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-biomedical-science/
University of York,York,Department of Chemistry,PhD,Chemistry,3 years (FT),First-class or 2:1 UK bachelor's in Chemistry. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-chemistry/
University of York,York,Department of Physics,PhD,Physics,3-4 years (FT),First-class or 2:1 UK bachelor's in Physics. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-physics/
University of York,York,Department of Mathematics,PhD,Mathematics,3-4 years (FT),First-class or 2:1 UK bachelor's in Mathematics. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-mathematics/
University of York,York,Department of Computer Science,PhD,Computer Science,3 years (FT),First-class or 2:1 UK bachelor's in CS or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-computer-science/
University of York,York,Department of Electronic Engineering,PhD,Electronic Engineering,3 years (FT),First-class or 2:1 UK bachelor's in EE or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-electronic-engineering/
University of York,York,Department of Psychology,PhD,Psychology,3-4 years (FT),First-class or 2:1 UK bachelor's plus MSc in Psychology. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-psychology/
University of York,York,Department of Environment and Geography,PhD,Environmental Science,3-4 years (FT),First-class or 2:1 UK bachelor's in Environmental Science or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-environmental-science/
University of York,York,Department of Environment and Geography,PhD,Human Geography and Environment,3-4 years (FT),First-class or 2:1 UK bachelor's in Geography or related. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 5006/yr
• International: 25350/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-human-geography/
University of York,York,Hull York Medical School,PhD,Medical or Human Sciences,3 years (FT),First-class or 2:1 UK bachelor's in Medicine or Biological Sciences. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 5006/yr
• International: 30950/yr",Rolling admissions,https://www.york.ac.uk/study/postgraduate-research/courses/phd-medical-sciences/
