university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Sussex,Brighton,School of Engineering and Informatics,MSc,Automotive Engineering,1 year full-time,"2:1 Honours degree (or international equivalent) in Mechanical/Automotive Engineering or related; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90 / PTE 59","Home: 11000/yr (approximate)
International: 26250/yr (2026/27; Engineering Science Masters rate)",01 August 2026,https://www.sussex.ac.uk/study/masters/courses/automotive-engineering-msc
University of Sussex,Brighton,School of Engineering and Informatics,PhD,Computer Science,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Computer Science or related; research proposal required; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (lab/higher rate): 27300/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/computer-science-phd
University of Sussex,Brighton,School of Engineering and Informatics,PhD,Engineering,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in relevant Engineering discipline; research proposal required; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (lab/higher rate): 27300/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/engineering-phd
University of Sussex,Brighton,School of Life Sciences,PhD,Life Sciences,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Biology/Biochemistry/Neuroscience or related; research proposal required; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (lab/higher rate): 27300/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/life-sciences-phd
University of Sussex,Brighton,School of Mathematical and Physical Sciences,PhD,Mathematics,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Mathematics or related; research proposal required; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (non-lab/lower rate): 23500/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/mathematics-phd
University of Sussex,Brighton,School of Mathematical and Physical Sciences,PhD,Physics,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Physics or related; research proposal required; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (lab/higher rate): 27300/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/physics-phd
University of Sussex,Brighton,School of Mathematical and Physical Sciences,PhD,Chemistry,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Chemistry or related; research proposal required; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (lab/higher rate): 27300/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/chemistry-phd
University of Sussex,Brighton,Sussex Business School,PhD,Business and Management,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in relevant discipline; research proposal required; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (non-lab/lower rate): 23500/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/business-and-management-phd
University of Sussex,Brighton,School of Law Politics and Sociology,PhD,Law,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Law; research proposal required; IELTS 7.0 overall (min 6.5 in writing; min 5.5 other components)","IELTS 7.0 / TOEFL 100","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (non-lab/lower rate): 23500/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/law-phd
University of Sussex,Brighton,School of Global Studies,PhD,International Development,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in relevant social science; research proposal required; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (non-lab/lower rate): 23500/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/international-development-phd
University of Sussex,Brighton,School of Media Arts and Humanities,PhD,English Literature,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in English or related; research proposal required; IELTS 7.0 overall (min 6.5 in writing; min 5.5 other components)","IELTS 7.0 / TOEFL 100","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (non-lab/lower rate): 23500/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/english-literature-phd
University of Sussex,Brighton,School of Law Politics and Sociology,PhD,Politics,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Politics/International Relations or related; research proposal required; IELTS 6.5 overall (min 6.0 in writing; min 5.5 other components)","IELTS 6.5 / TOEFL 90","Home: 5238/yr (UKRI 2026/27; confirmed from official Sussex fees page)
International (non-lab/lower rate): 23500/yr (Oct 2026 entry; confirmed from official Sussex PhD fees page)",01 July 2026,https://www.sussex.ac.uk/study/phd/degrees/politics-phd
